"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2021; Open Access is Gold.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
4923,pub.1144228391,10.7759/cureus.20751,35111439,PMC8792125,Comparison of the Performance of Various Scores in Predicting Mortality Among Patients Hospitalized With COVID-19,"Introduction Coronavirus disease 2019 (COVID-19) is a major social and economic challenge, devastating the health care system in several countries around the world. Mortality scores are important as they can help health care professionals to plan treatment as per the patients' condition for proper resource allocation. When it comes to patients, it provides invaluable information for implementing advance directives. The aim of the study is to validate mortality scores for predicting in-hospital mortality in patients with COVID-19. Methodology This was a retrospective cohort study that included data from three tertiary care hospitals in Karachi, Pakistan. Data of patients diagnosed with confirmed COVID-19 infection and hospitalized in Ziauddin Hospital, Aga Khan Hospital, and Liaquat National Hospital were enrolled in the study from November 1, 2020, to April 30, 2021. Data was extracted from the hospital management information system (HMIS) using a structured questionnaire. Results Overall, 835 patients were included in the final analysis. The mean age of patients was 53.29 (SD ± 15.17) years, and 675 patients (80.72%) were males. The sensitivity of the CALL score is highest among all four scores, i.e., 77.25%, and the quick Sequential Organ Failure Assessment (qSOFA) score has the lowest sensitivity (59.79%). However, CALL has the lowest specificity (58.04%), while qSOFA has the highest specificity (73.91%). However, MulBSTA and CRB-65 have a sensitivity of 70.11% and 64.96%, respectively. Conclusion The current study showed that the CALL score had better sensitivity as compared to other mortality scores.",,,Cureus,,"Alexander Muacevic, John R Adler",,2021-12-27,2021,2021-12-27,2021-12-27,13,12,e20751,All OA; Gold,Article,"Jilanee, Daniyal; Khan, Shamshad; Shah, Syed Muhammad Huzaifa; Capriles, Natalia M. Avendaño; Capriles, Camilo Andrés Avendaño; Tahir, Hareem; Gul, Afreenish; Ashraf, Syed U.; Tousif, Sohaib; Jiwani, Ahsun; Jilanee, Daniyal; Khan, S; Capriles, Camilo Andres Avendaño; Ashraf, Syed","Jilanee, Daniyal (); Khan, Shamshad (); Shah, Syed Muhammad Huzaifa (); Capriles, Natalia M. Avendaño (); Capriles, Camilo Andrés Avendaño (); Tahir, Hareem (); Gul, Afreenish (); Ashraf, Syed U. (); Tousif, Sohaib (); Jiwani, Ahsun (); Jilanee, Daniyal (); Khan, S (); Capriles, Camilo Andres Avendaño (); Ashraf, Syed ()",,"Jilanee, Daniyal (); Khan, Shamshad (); Shah, Syed Muhammad Huzaifa (); Capriles, Natalia M. Avendaño (); Capriles, Camilo Andrés Avendaño (); Tahir, Hareem (); Gul, Afreenish (); Ashraf, Syed U. (); Tousif, Sohaib (); Jiwani, Ahsun (); Jilanee, Daniyal (); Khan, S (); Capriles, Camilo Andres Avendaño (); Ashraf, Syed ()",1,0,0.25,0.44,https://www.cureus.com/articles/79784-comparison-of-the-performance-of-various-scores-in-predicting-mortality-among-patients-hospitalized-with-covid-19.pdf,https://app.dimensions.ai/details/publication/pub.1144228391,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences; 42 Health Sciences; 4203 Health Services and Systems,3 Good Health and Well Being
1555,pub.1144244315,10.18203/2394-6040.ijcmph20214986,,,"The impact of socioeconomic and demographic factors on individuals’ behaviour towards their health and general well-being in rural Sindh, Pakistan","Background: Health and general well-being might sound like a mundane concept for most developed nations; however, it is not perceived similarly in underdeveloped areas of the developing nations. In Pakistan, the concept becomes even more foreign and muddled with certain stubborn biases which needs to be accessed. Therefore, we conducted a study to identify the impact of socioeconomic and demographic factors associated with behaviors regarding health and general well-being. Methods: A cross-sectional study was conducted in rural health centers (RHCs) of five districts of Sindh, Pakistan, from October 2020 to December 2020. A survey questionnaire was designed to collect data on socio-economic and demographic factors and their impacts on behavior towards health and general well-being. Statistical analysis was performed using STATA Version 16.0. Chi-square test and logistic regression analysis were used to determine the extent of association between predictor variables and outcome variables. Results: A total of 969 respondents participated in the study. The mean age of the respondents was 35.70 (±13.17) years. Majority of the participants (82.77%) had limited access to the required health care facility and only (3.61%) of respondents reported that they regularly consult with disease specialists. Multivariable logistic regression revealed the ability to bear disease expenses (OR=0.55, p=0.009), level of education (OR=1.81, p=0.026), female gender (OR=0.30, p=0.048), access to required health facilities (OR=0.58, p=0.012) were significantly associated with positive behavior towards health and general well-being. Conclusions: The study shows that ease of access to healthcare facilities would encourage the population to seek more healthy behaviors. Resources for promoting healthy lifestyle choices in the general population should be more comprehensive for encompassing cognitive beliefs that target psychological and physical health outcomes.",,,International Journal of Community Medicine and Public Health,,,,2021-12-27,2021,2021-12-27,,9,1,93-99,All OA; Gold,Article,"Sarfaraz, Maria Binte; Shazad, Amir; Naeem, Mustafa; Barkat, Rahil; Narawish, Chutimon; Caprilesez, Camilo Andres Avendano","Sarfaraz, Maria Binte (Physiology Department, National University of Medical Science, Rawalpindi, Pakistan); Shazad, Amir (St. George’s University school of medicine, True Blue, Grenada); Naeem, Mustafa (Medical College, Liaquat National Hospital & Medical College, Karachi Pakistan); Barkat, Rahil (Indus Hospital Research Center, Indus Hospital & Health Network, Karachi Pakistan); Narawish, Chutimon (International College, Rangsit University, Lak Hok. Thailand); Caprilesez, Camilo Andres Avendano (Medicine, Universidad del Norte · Barranquilla, Columbia)",,"Sarfaraz, Maria Binte (National University of Medical Sciences); Shazad, Amir (St. George's University); Naeem, Mustafa (Liaquat National Hospital); Barkat, Rahil (Indus Hospital); Narawish, Chutimon (Rangsit University); Caprilesez, Camilo Andres Avendano (Medicine, Universidad del Norte · Barranquilla, Columbia)",0,0,,0.0,https://www.ijcmph.com/index.php/ijcmph/article/download/9124/5628,https://app.dimensions.ai/details/publication/pub.1144244315,42 Health Sciences; 4203 Health Services and Systems,3 Good Health and Well Being
1082,pub.1158216614,10.5380/avs.v26i4.75933,,,"ATIVIDADE ANTI-HELMÍNTICA DE EUGENOL, TANINO E TIMOL FRENTE À NEOECHINORHYNCHUS BUTTNERAE",ARCHIVES OF VETERINARY SCIENCE,,,Archives of Veterinary Science,,,,2021-12-27,2021,2021-12-27,,26,4,,All OA; Gold,Article,"Dos Santos, Daniel Silva; Majolo, Cláudia; Dos Santos, Welliton Bezerra; De Oliveira, Maria Inês Braga; Farias, Caio Francisco Santana; Brandão, Franmir Rodrigues; Chagas, Edsandra Campos","Dos Santos, Daniel Silva (); Majolo, Cláudia (); Dos Santos, Welliton Bezerra (); De Oliveira, Maria Inês Braga (); Farias, Caio Francisco Santana (); Brandão, Franmir Rodrigues (); Chagas, Edsandra Campos ()",,"Dos Santos, Daniel Silva (); Majolo, Cláudia (); Dos Santos, Welliton Bezerra (); De Oliveira, Maria Inês Braga (); Farias, Caio Francisco Santana (); Brandão, Franmir Rodrigues (); Chagas, Edsandra Campos ()",0,0,,0.0,https://doi.org/10.5380/avs.v26i4.75933,https://app.dimensions.ai/details/publication/pub.1158216614,"30 Agricultural, Veterinary and Food Sciences; 3009 Veterinary Sciences",
937,pub.1144487487,10.32870/dse.vi24.1036,,,"Formación internacional, retorno y ejercicio profesional de algunas mujeres mexicanas en la ingeniería, física y matemáticas: motivaciones, desafíos y estrategias","In this article we studied the academic training abroad of a group of Mexican women scientists, their return to the country, and their incorporation to and professional practice in public universities. We analyzed their motivations to take up their scientific careers, the main challenges they faced in the field of science, as well as the strategies they deployed as mechanisms of permanence and progress in those research spaces. We conducted semi-structured interviews with female scientists in the areas of engineering and physics-mathematics from three different generations, all of them members of Mexico’s National Research Network. Among their strategies for advancement we identified the ability to generate opportunities for access to resources and networks for their academic and professional development was identified.",,,Diálogos sobre educación,,,,2021-12-27,2021,2021-12-27,,,24,,All OA; Gold,Article,"Camacho, Verónica Esquivel; Campos, Isabel Izquierdo","Camacho, Verónica Esquivel (Universidad Autónoma del Estado de Morelos); Campos, Isabel Izquierdo (Universidad Autónoma del Estado de Morelos)",,"Camacho, Verónica Esquivel (Universidad Autónoma del Estado de Morelos); Campos, Isabel Izquierdo (Universidad Autónoma del Estado de Morelos)",0,0,,0.0,http://dialogossobreeducacion.cucsh.udg.mx/index.php/DSE/article/download/1036/992,https://app.dimensions.ai/details/publication/pub.1144487487,39 Education; 3903 Education Systems,5 Gender Equality
4720,pub.1144202753,10.7759/cureus.20710,35106245,PMC8788888,Comparison of High-Statin Therapy vs Moderate-Statin Therapy in Achieving Positive Low-Density Lipoprotein Change in Patients After Acute Coronary Syndrome: A Randomized-Control Trial,"INTRODUCTION: Statin use in secondary prevention after acute coronary syndrome (ACS) can play an important role in enhancing clinical outcomes, this has been proven in several randomized trials. This study was conducted to compare the efficacy of moderate-intensity and high-intensity statins in controlling low-density lipoprotein (LDL) after ACS.
METHODOLOGY: A randomized control trial was conducted at the Cardiology Department of Liaquat National Hospital, Karachi, Pakistan, from July 2020 to September 2021. During admission, patients were either started on a high-intensity statin dose (rosuvastatin 20 mg) or moderate-intensity statin (rosuvastatin 10 mg) by a computer-generated allocation sequence. Patients were followed-up in the outpatient department (OPD) after 3 months, and a lipid profile at follow-up was obtained. The percentage of LDL change was determined on 3 months of follow-up.
RESULTS: A total of 590 patients were enrolled in the study. Out of all participants enrolled, 334 (80.48%) completed the 3-month follow-up. The mean age of participants was 58.08 (+12.06) years. High-intensity statin therapy is positively associated with positive LDL change (adjusted odds ratio [AOR]=4.45, P-value=0.001).
CONCLUSION: Our data implies that high-intensity statin medication may be an initial therapeutic option to decrease LDL. However, future randomized clinical trials should corroborate these findings.",,,Cureus,,"Alexander Muacevic, John R Adler",,2021-12-26,2021,2021-12-26,2021-12-26,13,12,e20710,All OA; Gold,Article,"Rupasinghe, Chamithra D.; Kantas, Theodosios; Sani, Rohail; Capriles, Natalia M. Avendaño; dadabhoy, Ramil; Gul, Afreenish; Capriles, Camilo Andrés Avendaño; Ahmed, Noman Khurshid; Tousif, Sohaib; Dadabhoy, Ramil; Capriles, Camilo Andres Avendaño","Rupasinghe, Chamithra D. (); Kantas, Theodosios (); Sani, Rohail (); Capriles, Natalia M. Avendaño (); dadabhoy, Ramil (); Gul, Afreenish (); Capriles, Camilo Andrés Avendaño (); Ahmed, Noman Khurshid (); Tousif, Sohaib (); Dadabhoy, Ramil (); Capriles, Camilo Andres Avendaño ()","Tousif, Sohaib ()","Rupasinghe, Chamithra D. (); Kantas, Theodosios (); Sani, Rohail (); Capriles, Natalia M. Avendaño (); dadabhoy, Ramil (); Gul, Afreenish (); Capriles, Camilo Andrés Avendaño (); Ahmed, Noman Khurshid (); Tousif, Sohaib (); Dadabhoy, Ramil (); Capriles, Camilo Andres Avendaño ()",0,0,,0.0,https://www.cureus.com/articles/80612-comparison-of-high-statin-therapy-vs-moderate-statin-therapy-in-achieving-positive-low-density-lipoprotein-change-in-patients-after-acute-coronary-syndrome-a-randomized-control-trial.pdf,https://app.dimensions.ai/details/publication/pub.1144202753,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences,
1442,pub.1146739714,10.18041/1909-2288/revistacultural.1.2020.8384,,,Las smart cities y la construcción de la ciudadanía digital,"Serán trazados los pasos, estas imágenes a seguir y a describir en otro momento, empezando por ¿qué son las ciudades inteligentes?, pasando luego a la era digital, y luego un ejercicio de correlación entre un esquema de manejo inteligente o de information modeling con la administración de una ciudad o la construcción de sus políticas públicas a partir de esto, para claro, proponer o identificar las necesidades de la ciudadanía digital, para poder proyectar él ¿cómo lograrla?",,,Revista Cultural Unilibre,,,,2021-12-26,2021,2021-12-26,,,1,59-64,All OA; Gold,Article,"Burgos, Francisco Romano","Burgos, Francisco Romano ()",,"Burgos, Francisco Romano ()",0,0,,,https://revistas.unilibre.edu.co/index.php/revista_cultural/article/download/8384/7440,https://app.dimensions.ai/details/publication/pub.1146739714,,
3332,pub.1144219370,10.3390/ma15010136,35009282,PMC8746005,Effect of the Processing Parameters on the Porosity and Mechanical Behavior of Titanium Samples with Bimodal Microstructure Produced via Hot Pressing,"Commercially pure (c.p.) titanium grade IV with a bimodal microstructure is a promising material for biomedical implants. The influence of the processing parameters on the physical, microstructural, and mechanical properties was investigated. The bimodal microstructure was achieved from the blends of powder particles with different sizes, while the porous structure was obtained using the space-holder technique (50 vol.% of ammonium bicarbonate). Mechanically milled powders (10 and 20 h) were mixed in 50 wt.% or 75 wt.% with c.p. titanium. Four different mixtures of powders were precompacted via uniaxial cold pressing at 400 MPa. Then, the specimens were sintered at 750 °C via hot pressing in an argon gas atmosphere. The presence of a bimodal microstructure, comprised of small-grain regions separated by coarse-grain ones, was confirmed by optical and scanning electron microscopies. The samples with a bimodal microstructure exhibited an increase in the porosity compared with the commercially available pure Ti. In addition, the hardness was increased while the Young's modulus was decreased in the specimens with 75 wt.% of the milled powders (20 h).","The authors thank the laboratory technicians Jesus Pinto at Universidad de Sevilla (Spain), Claudio Aravena and Gabriel Cornejo at Universidad Técnica Federico Santa María (Chile) for their support carrying out the microstructure characterization and mechanical testing.","This work was supported by the Agencia Nacional de Investigación y Desarrollo (ANID) of Chile government [grant number Fondecyt 11160865, and FONDEQUIP EQM130103 and EQM150101, and Scholarship Program/DOCTORADO/2021-21211274], and the Ministerio de Ciencia e Innovación of Spain under the grant PID2019-109371GB-I00.",Materials,,Javier Gil,,2021-12-25,2021,2021-12-25,,15,1,136,All OA; Gold,Article,"Chávez-Vásconez, Ricardo; Lascano, Sheila; Sauceda, Sergio; Reyes-Valenzuela, Mauricio; Salvo, Christopher; Mangalaraja, Ramalinga Viswanathan; Gotor, Francisco José; Arévalo, Cristina; Torres, Yadir","Chávez-Vásconez, Ricardo (Departamento de Ingeniería Mecánica, Universidad Técnica Federico Santa María, Avenida Vicuña Mackenna 3939, Santiago 8940572, Chile;, ricardo.chavezv@usm.cl, (R.C.-V.);, sergio.sauceda@usm.cl, (S.S.);, mauricio.reyes@usm.cl, (M.R.-V.)); Lascano, Sheila (Departamento de Ingeniería Mecánica, Universidad Técnica Federico Santa María, Avenida Vicuña Mackenna 3939, Santiago 8940572, Chile;, ricardo.chavezv@usm.cl, (R.C.-V.);, sergio.sauceda@usm.cl, (S.S.);, mauricio.reyes@usm.cl, (M.R.-V.)); Sauceda, Sergio (Departamento de Ingeniería Mecánica, Universidad Técnica Federico Santa María, Avenida Vicuña Mackenna 3939, Santiago 8940572, Chile;, ricardo.chavezv@usm.cl, (R.C.-V.);, sergio.sauceda@usm.cl, (S.S.);, mauricio.reyes@usm.cl, (M.R.-V.)); Reyes-Valenzuela, Mauricio (Departamento de Ingeniería Mecánica, Universidad Técnica Federico Santa María, Avenida Vicuña Mackenna 3939, Santiago 8940572, Chile;, ricardo.chavezv@usm.cl, (R.C.-V.);, sergio.sauceda@usm.cl, (S.S.);, mauricio.reyes@usm.cl, (M.R.-V.)); Salvo, Christopher (Departamento de Ingeniería Mecánica, Facultad de Ingeniería, Universidad del Bío-Bío, Avda. Collao 1202, Casilla 5-C, Concepción 4081112, Chile;, csalvo@ubiobio.cl); Mangalaraja, Ramalinga Viswanathan (Departamento de Ingeniería de Materiales, Universidad de Concepción, Edmundo Larenas 270, Concepción 4070409, Chile;, mangal@udec.cl); Gotor, Francisco José (Instituto de Ciencia de Materiales de Sevilla (CSIC-US), Américo Vespucio 49, 41092 Sevilla, Spain;, francisco.gotor@icmse.csic.es); Arévalo, Cristina (Departamento de Ingeniería y Ciencia de los Materiales y del Transporte, Escuela Poliécnica Superior, Calle Virgen de África 7, 41011 Seville, Spain;, carevalo@us.es, (C.A.);, ytorres@us.es, (Y.T.)); Torres, Yadir (Departamento de Ingeniería y Ciencia de los Materiales y del Transporte, Escuela Poliécnica Superior, Calle Virgen de África 7, 41011 Seville, Spain;, carevalo@us.es, (C.A.);, ytorres@us.es, (Y.T.))","Lascano, Sheila (Universidad Técnica Federico Santa María)","Chávez-Vásconez, Ricardo (Universidad Técnica Federico Santa María); Lascano, Sheila (Universidad Técnica Federico Santa María); Sauceda, Sergio (Universidad Técnica Federico Santa María); Reyes-Valenzuela, Mauricio (Universidad Técnica Federico Santa María); Salvo, Christopher (University of Bío-Bío); Mangalaraja, Ramalinga Viswanathan (University of Concepción); Gotor, Francisco José (Institute of Materials Science); Arévalo, Cristina (Departamento de Ingeniería y Ciencia de los Materiales y del Transporte, Escuela Poliécnica Superior, Calle Virgen de África 7, 41011 Seville, Spain;, carevalo@us.es, (C.A.);, ytorres@us.es, (Y.T.); Departamento de Ingeniería y Ciencia de los Materiales y del Transporte, Escuela Poliécnica Superior, Calle Virgen de África 7, 41011 Seville, Spain;, carevalo@us.es, (C.A.);, ytorres@us.es, (Y.T.)); Torres, Yadir (Departamento de Ingeniería y Ciencia de los Materiales y del Transporte, Escuela Poliécnica Superior, Calle Virgen de África 7, 41011 Seville, Spain;, carevalo@us.es, (C.A.);, ytorres@us.es, (Y.T.); Departamento de Ingeniería y Ciencia de los Materiales y del Transporte, Escuela Poliécnica Superior, Calle Virgen de África 7, 41011 Seville, Spain;, carevalo@us.es, (C.A.);, ytorres@us.es, (Y.T.))",10,10,0.51,2.08,https://www.mdpi.com/1996-1944/15/1/136/pdf?version=1640930032,https://app.dimensions.ai/details/publication/pub.1144219370,40 Engineering; 4003 Biomedical Engineering,
1416,pub.1150584712,10.26620/uniminuto.mediaciones.17.27.2021.287-301,,,Espacios de diálogo intercultural en México y Colombia: el caso del tejido en colectivo como encuentro entre mujeres indígenas y mestizas,"In what situations would we have the opportunity to get to know each other, indigenous and mestizo women? What are the spaces where we exchange glances? Do these moments and spaces allow us to know who the other woman in front of me is? From a methodology guided by feeling and dialogue, with interviews and participant observation in intercultural processes, it was possible to conceive the weaving as a metaphor for dialogue and the construction of a discourse, to explain the importance of communication in an existential sense and in its possibility of weaving deeper, transcendent and mutually collabora-tive relationships, beyond sociocultural differences.",,,Mediaciones,,,,2021-12-24,2021,2021-12-24,,17,27,287-301,All OA; Gold,Article,"Andrade, Ana Sofía Ortiz","Andrade, Ana Sofía Ortiz (Universidad Iberoamericana Puebla)",,"Andrade, Ana Sofía Ortiz (Ibero-American University Puebla)",0,0,,0.0,https://revistas.uniminuto.edu/index.php/med/article/download/2899/2504,https://app.dimensions.ai/details/publication/pub.1150584712,"44 Human Society; 4405 Gender Studies; 47 Language, Communication and Culture",
1048,pub.1144181196,10.3390/ijerph19010174,35010433,PMC8751200,Ethnic Identity and Collective Self-Esteem Mediate the Effect of Anxiety and Depression on Quality of Life in a Migrant Population,"Migration processes can often trigger negative interactions with the context, generating problems in both the physical and mental health of migrants, which have an impact on both their well-being and their quality of life. In this framework, the research aimed to assess the mediating effect of ethnic identity and collective self-esteem on the inverse relationship between mental health problems and quality of life. Data were collected from 908 first-generation Colombian migrants living in Chile, of whom 50.2% were women and with an average age of 35 years. They were assessed with The World Health Organization Quality of Life (WHOQoL)-Bref, Smith's ethnic identity questionnaire, Basabe's collective self-esteem, and Beck's Anxiety and Depression questionnaires. The results provide evidence that both collective self-esteem and ethnic identity exert a partial mediation effect on the relationship between anxiety and depression on quality of life. The study provides evidence of the protective role that the maintenance and reinforcement of ethnic identity and collective self-esteem can have, with a view to strengthening the planning of interventions both in the field of prevention of mental health problems and in the improvement of quality of life based on evidence.",,"This research was funded by Agencia Nacional de Investigación y Desarrollo, grant number FONDECYT 1180315.",International Journal of Environmental Research and Public Health,,"Aristomenis Exadaktylos, Paul B. Tchounwou",Adult; Anxiety; Anxiety Disorders; Depression; Female; Humans; Quality of Life; Self Concept; Surveys and Questionnaires,2021-12-24,2021,2021-12-24,,19,1,174,All OA; Gold,Article,"Urzúa, Alfonso; Henríquez, Diego; Caqueo-Urízar, Alejandra; Landabur, Rodrigo","Urzúa, Alfonso (Escuela de Psicología, Universidad Católica del Norte, Antofagasta 1240000, Chile;, xdiegohenriquez@gmail.com); Henríquez, Diego (Escuela de Psicología, Universidad Católica del Norte, Antofagasta 1240000, Chile;, xdiegohenriquez@gmail.com); Caqueo-Urízar, Alejandra (Instituto de Alta Investigación, Universidad de Tarapacá, Arica 1000000, Chile;, acaqueo@academicos.uta.cl); Landabur, Rodrigo (Departamento de Psicología, Universidad de Atacama, Copiapó 1530000, Chile;, rodrigo.landabur@uda.cl)","Urzúa, Alfonso (Catholic University of the North)","Urzúa, Alfonso (Catholic University of the North); Henríquez, Diego (Catholic University of the North); Caqueo-Urízar, Alejandra (University of Tarapacá); Landabur, Rodrigo (University of Atacama)",4,3,0.28,1.68,https://www.mdpi.com/1660-4601/19/1/174/pdf?version=1640740585,https://app.dimensions.ai/details/publication/pub.1144181196,42 Health Sciences; 4203 Health Services and Systems; 52 Psychology,3 Good Health and Well Being
860,pub.1144563891,10.17561/ae.v23n2.6196,,,El rol de los centros educativos en la prevención del ciberacoso: Un caso en España,"This article seeks to understand the impact of the Educational Project of the Center (PEC) in theimplementation of prevention programs on the Internet and cyberbullying in formal educationinstitutions. The paper takes as a case study the analysis of the PEC, disciplinary cases of cyberbullying and the interview with students, tutors and teachers participating in the program promoted by Torre del Palau de Terrasa High School in the last four years to know their perception. The data highlights the importance of the way in which ICT and cyberbullying areinstitutionally assumed to favor the empowerment and positive assessment of the analyzed program. The education system must make an effort to establish alliances with other educational actors interested in the prevention of the topic addressed here, that help strengthenthe institutional structure by implementing different methodologies and forms of work, discussion and accompaniment scenarios, guiding and training all members of the community.",,,Aula de Encuentro,,,,2021-12-24,2021,2021-12-24,,23,2,5-30,All OA; Gold,Article,"Said-Hung, Elias; González-Prieto, Evaristo; Pérez-García, Álvaro","Said-Hung, Elias (Universidad Internacional de la Rioja); González-Prieto, Evaristo (Institución Educativa Torre del Palau); Pérez-García, Álvaro (Universidad Internacional de la Rioja)",,"Said-Hung, Elias (Universidad Internacional De La Rioja); González-Prieto, Evaristo (Institución Educativa Torre del Palau); Pérez-García, Álvaro (Universidad Internacional De La Rioja)",0,0,,0.0,https://revistaselectronicas.ujaen.es/index.php/ADE/article/download/6196/6345,https://app.dimensions.ai/details/publication/pub.1144563891,39 Education; 3901 Curriculum and Pedagogy,4 Quality Education
29,pub.1144465433,10.24966/cmph-1978/100096,,,"Malaria: What does the RTS,S/AS01 Vaccine Mean for Children in Africa?","Malaria is an example of an infectious disease which if not diagnosed appropriately and treated promptly can devastate the life of a child, and which globally has a major impact on quality of life, educational potential, and economic productivity, particularly in resource-poor settings.",,,Community Medicine & Public Health Care,,,,2021-12-24,2021,2021-12-24,,,,1-6,All OA; Gold,Article,"Macnab, Andrew; Study, Stellenbosch Institute For Advanced","Macnab, Andrew (); Study, Stellenbosch Institute For Advanced ()",,"Macnab, Andrew (); Study, Stellenbosch Institute For Advanced ()",1,1,,0.34,https://doi.org/10.24966/cmph-1978/100096,https://app.dimensions.ai/details/publication/pub.1144465433,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences; 3207 Medical Microbiology,3 Good Health and Well Being
947,pub.1144180902,10.3390/ani12010024,35011130,PMC8749578,"Breeding of a Wild Population of South Pacific Bonito Sarda chiliensis chiliensis (Cuvier 1832) Broodstock under Laboratory Conditions in Pisagua, Northern Chile","The wild population of South Pacific bonito Sarda chiliensis chiliensis, which has a wide distribution in northern Chile, is considered of importance in Chilean aquaculture. The biological feasibility of cultivation of any marine species begins with the establishment of an initial broodstock population to obtain eggs, larvae, and juveniles. In this work, 22 South Pacific bonito fishing campaigns were carried out in Pisagua, Chile, between spring in November 2011 and the summer in January 2012. At least 74 specimens were obtained of which 24 survived the capture and transport processes. Fish were stocked in a recirculating land-based aquaculture system, and at 14 months under captivity, fish began spawning. Eggs were collected, to describe some stages of development, and were placed in incubators at 20 °C and on the third-day eggs hatched. Larvae reached a total length between 1.435 and 1.7 mm, which were accurately characterized during their first morphological changes. This is the first work that describes the capture, transport, and acclimatization in captivity of a breeding population of wild Pacific bonito in Chile.","This research was conducted under the framework of the project FIC P80 code BIP 30110573-0, titled “Innovation in the Sustainable Development of Aquaculture in the Region of Arica and Parinacota: Recirculation System (RAS) for the Maintenance and Conditioning of Marine Fish”. The authors thank the Regional Government of Arica and Parinacota for the funds provided for this investigation. This article was carried out with the collaboration of the Euro-Latin Symbiosis Network for Sustainable Aquaculture (SEASOS) and the Latin American Agro-Aquaculture Network (SIBIOLAT).",This research was funded by the Gobierno Regional de Arica y Parinacota project FIC P80 code BIP 30110573-0.,Animals,,"Radosław Kowalski, Sayyed Mohammad Hadi Alavi, Borys Dzyuba, Daniel Żarski, Ákos Horváth",,2021-12-23,2021,2021-12-23,,12,1,24,All OA; Gold,Article,"Pepe-Victoriano, Renzo; Aravena-Ambrosetti, Héctor; Merino, Germán E.","Pepe-Victoriano, Renzo (Facultad de Recursos Naturales y Renovables, Área de Biología Marina y Acuicultura, Universidad Arturo Prat, Avenida Santa María 2998, Arica 1000000, Chile; Programa de Doctorado en Acuicultura Sostenible y Ecosistemas Marinos, Instituto Universitario ECOAQUA, Universidad de Las Palmas de Gran Canaria, Crta. Taliarte s/n, 35214 Telde, Spain); Aravena-Ambrosetti, Héctor (Programa de Magíster en Acuicultura Mención, Cultivo de Recursos Hidrobiológicos y Mención Acuaponia, Facultad de Recursos Naturales y Renovables, Universidad Arturo Prat, Avenida Santa María 2998, Arica 1031597, Chile;, hector.aravena.ambrosetti@gmail.com; Sociedad de Servicios Integrales AquaInnova Ltd., Caupolicán 260, Arica 1000000, Chile); Merino, Germán E. (Departamento de Acuicultura, Facultad de Ciencias del Mar, Universidad Católica del Norte, Larrondo 1281, Coquimbo 1780000, Chile;, gmerino@ucn.cl; Centro de Estudios Avanzados en Zonas Áridas (CEAZA), Unidad Regional de Desarrollo Científico & Tecnológico (CONICYT), Colina El Pino s/n, La Serena 1700000, Chile)","Pepe-Victoriano, Renzo (Arturo Prat University; University of Las Palmas de Gran Canaria)","Pepe-Victoriano, Renzo (Arturo Prat University; University of Las Palmas de Gran Canaria); Aravena-Ambrosetti, Héctor (Arturo Prat University; Sociedad de Servicios Integrales AquaInnova Ltd., Caupolicán 260, Arica 1000000, Chile); Merino, Germán E. (Catholic University of the North; Centro de Estudios Avanzados en Zonas Áridas (CEAZA), Unidad Regional de Desarrollo Científico & Tecnológico (CONICYT), Colina El Pino s/n, La Serena 1700000, Chile)",0,0,,0.0,https://www.mdpi.com/2076-2615/12/1/24/pdf?version=1640331729,https://app.dimensions.ai/details/publication/pub.1144180902,"30 Agricultural, Veterinary and Food Sciences; 3005 Fisheries Sciences",
