"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2022; Open Access is Gold.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
344,pub.1153820758,10.9734/ijpss/2022/v34i242611,,,Anatomic Leaf Structure of 'Sunrise Solo' and 'Golden THB' Papaya Plants,"Papaya (Carica papaya L.) stands out as a strong economic driver, being one of the fruit trees that most contribute to the total volume of brazilian production. The description of leaf characteristics allows to understand structures that act in resistance to pathogens, relationships with water resources and photosynthetic of plants, in addition to contributing to genetic improvement programs. However, there are few studies that attempt to describe the leaf anatomy of the different papaya cultivars. Thus, this study aims to describe the main leaf structure of papaya cultivars Sunrise Solo and Golden THB. The leaves were collected in the municipalities of São Mateus and Aracruz, located in the north of the State of Espírito Santo, using transversal and paradermic sections and the usual techniques of plant histology. Both cultivars presented uni-stratified epidermis, followed by palisade chlorophyll parenchyma and lacunous with collateral vascular system. Calcium oxalate druses were more observed in the Sunrise Soil cultivar. The differences between cultivars were in the number of layers of mesophyll tissues.",,,International Journal of Plant & Soil Science,,,,2022-12-19,2022,2022-12-19,,,,41-46,All OA; Gold,Article,"Martins, Weslaine Pinheiro; Zucoloto, Moises; Aoyama, Elisa Mitsuko; de Morais, Andréia Lopes; Alvarenga, Bruna Lara; de Souza Oliveira, Vinicius","Martins, Weslaine Pinheiro (Federal University of Espírito Santo, São Mateus, ES, Brazil); Zucoloto, Moises (Federal University of Espírito Santo, Alegre, ES, Brazil); Aoyama, Elisa Mitsuko (Federal University of Espírito Santo, São Mateus, ES, Brazil); de Morais, Andréia Lopes (Federal University of Espírito Santo, São Mateus, ES, Brazil); Alvarenga, Bruna Lara (Federal University of Espírito Santo, São Mateus, ES, Brazil); de Souza Oliveira, Vinicius (Federal University of Espírito Santo, Alegre, ES, Brazil)",,"Martins, Weslaine Pinheiro (Universidade Federal do Espírito Santo); Zucoloto, Moises (Universidade Federal do Espírito Santo); Aoyama, Elisa Mitsuko (Universidade Federal do Espírito Santo); de Morais, Andréia Lopes (Universidade Federal do Espírito Santo); Alvarenga, Bruna Lara (Universidade Federal do Espírito Santo); de Souza Oliveira, Vinicius (Universidade Federal do Espírito Santo)",0,0,,0.0,https://journalijpss.com/index.php/IJPSS/article/download/2611/5219,https://app.dimensions.ai/details/publication/pub.1153820758,"30 Agricultural, Veterinary and Food Sciences; 3008 Horticultural Production; 31 Biological Sciences; 3108 Plant Biology",
280,pub.1153797443,10.1155/2022/7221294,,,"Online Superficial Gas Velocity, Holdup, and Froth Depth Sensor for Flotation Cells","In flotation process, the efficiency and selectivity depend on mineralogy, particle size distribution and liberation, reagents added, mixing, and particle coverage. However, the kinetics of particle recovery is highly dependent on cell hydrodynamic and circuit configuration and operational strategy. Controlling froth depth and gas flow rate, measured as superficial gas velocity, is a straightforward alternative related to kinetics in the froth and collection zones. However, these parameters are not measured accurately. Froth depth measurement is based on a floating device coupled with a sonic sensor; this configuration presents hysteresis and deviation due to variation in the gas holdup and pulp density. In self-aspirated machines, there is no technology to measure gas velocity. To address this problem, the intelligent online gas dispersion sensor based on two concentric HDPE cylindres is proposed. The intelligent online gas dispersion sensor is based on two concentric HDPE cylinders. The methodology improves the accuracy of gas velocity calculation with a new algorithm. Froth depth measurement is based on two pressure transducers, reducing the uncertainty of the floating sonic sensor to 1 cm. Pulp bulk density is directly measured, and gas holdup can be estimated. Experimental results and industrial device validation indicate that the new intelligent system can measure superficial gas velocity (Jg) online and self-calibrate, with a 2% error, the froth depth error being ±1 cm. Therefore, a multiparameter sensor for measuring gas dispersion in industrial flotation cells was experimentally designed and validated in an industrial environment (TRL 8). In this context, the proposed online gas dispersion sensor emerges as a robust technology to improve the operation of the flotation process.",This study received external funding from INNOVA CORFO 17-CONTEC-78906: “Desarrollo Tecnológico para la medición en línea de velocidad superficial de gas en celdas de flotación.” The authors wish to acknowledge the material support provided by Minera Don Alberto and the financial support from 545-VRIDT-UCN provided by the Universidad Católica del Norte.,,Journal of Sensors,,Antonio Martinez-Olmos,,2022-12-19,2022,,2022-12-19,2022,,1-12,All OA; Gold,Article,"Leiva, Claudio; Acuña, Claudio; Bergh, Luis; Luukkanen, Saija; da Silva, Cristóbal","Leiva, Claudio (Oulu Mining School, University of Oulu, 90570 Oulu, Finland, oulu.fi; Department of Chemical Engineering, Universidad Católica del Norte, 1270709 Antofagasta, Chile, ucn.cl); Acuña, Claudio (Department of Chemical and Environmental Engineering, Universidad Técnica Federico Santa María, 2390123 Valparaíso, Chile, utfsm.cl); Bergh, Luis (Department of Chemical and Environmental Engineering, Universidad Técnica Federico Santa María, 2390123 Valparaíso, Chile, utfsm.cl); Luukkanen, Saija (Oulu Mining School, University of Oulu, 90570 Oulu, Finland, oulu.fi); da Silva, Cristóbal (Department of Chemical and Environmental Engineering, Universidad Técnica Federico Santa María, 2390123 Valparaíso, Chile, utfsm.cl)","Leiva, Claudio (University of Oulu; Catholic University of the North)","Leiva, Claudio (University of Oulu; Catholic University of the North); Acuña, Claudio (Federico Santa María Technical University); Bergh, Luis (Federico Santa María Technical University); Luukkanen, Saija (University of Oulu); da Silva, Cristóbal (Federico Santa María Technical University)",3,3,,1.08,https://downloads.hindawi.com/journals/js/2022/7221294.pdf,https://app.dimensions.ai/details/publication/pub.1153797443,40 Engineering; 4019 Resources Engineering and Extractive Metallurgy,
2951,pub.1153820178,10.5944/hme.17.2023.35957,,,"Niñas y niños vigilados. La preparación para la sexualidad en Colombia y España en la primera mitad del siglo XX, por Federico Guillermo Serrano López","Review of the book FEDERICO GUILLERMO SERRANO LÓPEZ. Niñas y niños vigilados. La preparación para la sexualidad en Colombia y España en la primera mitad del siglo XX. Madrid: UNED y Universidad del Norte, 2022",,,Historia y Memoria de la Educación,,,,2022-12-18,2022,2022-12-18,,,17,521-527,All OA; Gold,Article,"Cegarra, José Benito Seoane","Cegarra, José Benito Seoane (Universidad de Cádiz)",,"Cegarra, José Benito Seoane (University of Cádiz)",0,0,,,https://revistas.uned.es/index.php/HMe/article/download/35957/26990,https://app.dimensions.ai/details/publication/pub.1153820178,,
1702,pub.1153820174,10.5944/hme.17.2023.34332,,,"Enseñar historia al margen de los cuerpos. El cuerpo y sus metáforas en la historiografía escolar española desde el siglo XIX a la actualidad, por Emilio Castillejo Cambra","Review of the book Enseñar historia al margen de los cuerpos. El cuerpo y sus metáforas en la historiografía escolar española desde el siglo XIX a la actualidad, by Emilio Castillejo Cambra",,,Historia y Memoria de la Educación,,,,2022-12-18,2022,2022-12-18,,,17,501-508,All OA; Gold,Article,"López, Federico Guillermo Serrano","López, Federico Guillermo Serrano (Universidad del Norte)",,"López, Federico Guillermo Serrano (Universidad del Norte)",0,0,,,https://revistas.uned.es/index.php/HMe/article/download/34332/26992,https://app.dimensions.ai/details/publication/pub.1153820174,,
203,pub.1153807513,10.3390/electronics11244220,,,Integral Windup Resetting Enhancement for Sliding Mode Control of Chemical Processes with Longtime Delay,"The effects of the windup phenomenon impact the performance of integral controllers commonly found in industrial processes. In particular, windup issues are critical for controlling variable and longtime delayed systems, as they may not be timely corrected by the tracking error accumulation and saturation of the actuators. This work introduces two anti-windup control algorithms for a sliding mode control (SMC) framework to promptly reset the integral control action in the discontinuous mode without inhibiting the robustness of the overall control system against disturbances. The proposed algorithms are intended to anticipate and steer the tracking error toward the origin region of the sliding surface based on an anti-saturation logistic function and a robust compensation action fed by system output variations. Experimental results show the effectiveness of the proposed algorithms when they are applied to two chemical processes, i.e., (i) a Variable Height Mixing Tank (VHMT) and (ii) Continuous Stirred Tank Reactor (CSTR) with a variable longtime delay. The control performance of the proposed anti-windup approaches has been assessed under different reference and disturbance changes, exhibiting that the tracking control performance in the presence of disturbances is enhanced up to 24.35% in terms of the Integral Square Error (ISE) and up to 88.7% regarding the Integral Time Square Error (ITSE). Finally, the results of the proposed methodology demonstrated that the excess of cumulative energy by the actuator saturation could reduce the process resources and also extend the actuator’s lifetime span.",,"This research was supported and funded by the Departamento de Ingeniería de Sistemas y Computación with the Universidad Católica del Norte under project 202203010029-VRIDT-UCN. Oscar Camacho thanks the Colegio de Ciencias e Ingenierías, Universidad San Francisco de Quito USFQ, for the supporting given.",Electronics,,,,2022-12-18,2022,2022-12-18,,11,24,4220,All OA; Gold,Article,"Prado, Alvaro Javier; Herrera, Marco; Dominguez, Xavier; Torres, Jose; Camacho, Oscar","Prado, Alvaro Javier (Departamento de Ingeniería de Sistemas y Computación, Universidad Católica del Norte, Antofagasta 1270709, Chile); Herrera, Marco (Departamento de Automatización y Control Industrial, Escuela Politénica Nacional, Quito 170525, Ecuador); Dominguez, Xavier (Product Development, Plexigrid S.L., 33510 Gijón, Spain); Torres, Jose (Departamento de Automatización y Control Industrial, Escuela Politénica Nacional, Quito 170525, Ecuador); Camacho, Oscar (Colegio de Ciencias e Ingenierías “El Politécnico”, Universidad San Francisco de Quito USFQ, Quito 170157, Ecuador)","Prado, Alvaro Javier (Catholic University of the North)","Prado, Alvaro Javier (Catholic University of the North); Herrera, Marco (Departamento de Automatización y Control Industrial, Escuela Politénica Nacional, Quito 170525, Ecuador); Dominguez, Xavier (Product Development, Plexigrid S.L., 33510 Gijón, Spain); Torres, Jose (Departamento de Automatización y Control Industrial, Escuela Politénica Nacional, Quito 170525, Ecuador); Camacho, Oscar (Universidad San Francisco de Quito)",4,4,,2.21,https://www.mdpi.com/2079-9292/11/24/4220/pdf?version=1671607395,https://app.dimensions.ai/details/publication/pub.1153807513,"40 Engineering; 4007 Control Engineering, Mechatronics and Robotics; 4010 Engineering Practice and Education",
1063,pub.1154221355,10.5354/0719-1472.2022.69189,,,Ha sido enhorabuena… In memoriam María Victoria Castro Rojas (1944-2022),,,,Revista Chilena de Antropología,,,,2022-12-17,2022,2022-12-17,,,46,133-144,All OA; Gold,Article,"Uribe, Mauricio","Uribe, Mauricio (Universidad de Chile)",,"Uribe, Mauricio (University of Chile)",1,0,,,https://revistadeantropologia.uchile.cl/index.php/RCA/article/download/69189/71826,https://app.dimensions.ai/details/publication/pub.1154221355,,
5220,pub.1157402736,10.4314/mmj.v34i4.1,38125781,PMC10645823,Prevalence and risk factors for Falls among older adults in a primary care facility in Ghana,"Background: Falls are a serious problem and are among the leading causes of morbidity, functional dependency, and death in older adults. Falls have become a social and global public health concern due to the current aging population in Africa and across the globe. However, their prevalence and risk factors have received little attention in Africa.
Purpose: Thus, this study aimed to provide a baseline survey to determine the prevalence and associated risk factors for falls among older adults attending a primary care facility in Cape Coast, Ghana.
Results: Participants (n = 244) were patients aged 60 years and older who visited the University of Cape Coast Hospital. The prevalence of falls identified in this hospital-based study was 40.2%. The following independent variables were found to be statistically significant predictors of risk of falls among the participants when compared with their respective reference categories; age 80 years and above [OR = 3.707, 95% CI = 1.738 - 7.907, p = 0.001], participants who had a history of falls [OR = 2.234, 95% CI = 1.326 - 3.765, p = 0.003], participants with three or more co-morbidities [OR = 16.456, 95% CI = 2.099 - 129.020, p = 0.008] and obesity [OR = 2.211, 95% CI = 1.151 - 4.250, p = 0.017].
Conclusion: The prevalence of falls among older adults is high. Thus, clinicians in the primary care setting should screen for, give fall prevention education, and prescribe appropriate interventions to at-risk patients.",,,Malawi Medical Journal,,,"Humans; Middle Aged; Aged; Aged, 80 and over; Prevalence; Ghana; Risk Factors; Primary Health Care",2022-12-16,2022,2022-12-16,2022-12,34,4,225-230,All OA; Gold,Article,"Adanusa, Madison; Pobee, Seth Kofi; Zaabaar, Ebenezer; Mawuko, Vukey; Asiedu, Kofi; Amuzu, Solomon Kweku; Adubofour, Wendy; Bazayeya, Celestine; Senaya, Ethel Enam Yawo; Ofori, Desiree Citsofe; Kyei, Samuel","Adanusa, Madison (Division of Family Medicine, Directorate of University Health Services, University of Cape Coast, Cape Coast, Ghana); Pobee, Seth Kofi (Department of Physician Assistant Studies, College of Health and Allied Sciences, University of Cape Coast, Cape Coast, Ghana); Zaabaar, Ebenezer (Department of Optometry and Vision Science, College of Health and Allied Sciences, University of Cape Coast, Cape Coast, Ghana); Mawuko, Vukey (Department of Imaging Technology and Sonography, College of Health and Allied Sciences, University of Cape Coast, Cape Coast, Ghana); Asiedu, Kofi (School of Optometry and vision science, Faculty of Medicine and Health, University of New South Wales, Sydney, Australia); Amuzu, Solomon Kweku (Department of Physician Assistant Studies, College of Health and Allied Sciences, University of Cape Coast, Cape Coast, Ghana); Adubofour, Wendy (Department of Physician Assistant Studies, College of Health and Allied Sciences, University of Cape Coast, Cape Coast, Ghana); Bazayeya, Celestine (Department of Physician Assistant Studies, College of Health and Allied Sciences, University of Cape Coast, Cape Coast, Ghana); Senaya, Ethel Enam Yawo (Department of Physician Assistant Studies, College of Health and Allied Sciences, University of Cape Coast, Cape Coast, Ghana); Ofori, Desiree Citsofe (Department of Physician Assistant Studies, College of Health and Allied Sciences, University of Cape Coast, Cape Coast, Ghana); Kyei, Samuel (Department of Optometry and Vision Science, College of Health and Allied Sciences, University of Cape Coast, Cape Coast, Ghana)","Kyei, Samuel (University of Cape Coast)","Adanusa, Madison (University of Cape Coast); Pobee, Seth Kofi (University of Cape Coast); Zaabaar, Ebenezer (University of Cape Coast); Mawuko, Vukey (University of Cape Coast); Asiedu, Kofi (UNSW Sydney); Amuzu, Solomon Kweku (University of Cape Coast); Adubofour, Wendy (University of Cape Coast); Bazayeya, Celestine (University of Cape Coast); Senaya, Ethel Enam Yawo (University of Cape Coast); Ofori, Desiree Citsofe (University of Cape Coast); Kyei, Samuel (University of Cape Coast)",1,1,,0.59,https://www.ajol.info/index.php/mmj/article/download/238541/225434,https://app.dimensions.ai/details/publication/pub.1157402736,42 Health Sciences; 4203 Health Services and Systems; 4206 Public Health,
4310,pub.1153639742,10.1038/s41598-022-25537-z,36526646,PMC9756725,Prospective multicenter study of heart rate variability with ANI monitor as predictor of mortality in critically ill patients with COVID-19,"The purpose of this study is to demonstrate that the most critically ill patients with COVID-19 have greater autonomic nervous system dysregulation and assessing the heart rate variability, allows us to predict severity and 30-day mortality. This was a multicentre, prospective, cohort study. Patients were divided into two groups depending on the 30-day mortality. The heart rate variability and more specifically the relative parasympathetic activity (ANIm), and the SDNN (Energy), were measured. To predict severity and mortality multivariate analyses of ANIm, Energy, SOFA score, and RASS scales were conducted. 112 patients were collected, the survival group (n = 55) and the deceased group (n = 57). The ANIm value was higher (p = 0.013) and the Energy was lower in the deceased group (p = 0.001); Higher Energy was correlated with higher survival days (p = 0.009), and a limit value of 0.31 s predicted mortalities with a sensitivity of 71.9% and a specificity of 74.5%. Autonomic nervous system and heart rate variability monitoring in critically ill patients with COVID-19 allows for predicting survival days and 30-day mortality through the Energy value. Those patients with greater severity and mortality showed higher sympathetic depletion with a predominance of relative parasympathetic activity.",,,Scientific Reports,,,Humans; Critical Illness; Heart Rate; Prospective Studies; Cohort Studies; COVID-19; Intensive Care Units,2022-12-16,2022,2022-12-16,,12,1,21762,All OA; Gold,Article,"Aragón-Benedí, Cristian; Caballero-Lozada, Andres Fabricio; Perez-Calatayud, Angel Augusto; Marulanda-Yanten, Angela Maria; Oliver-Fornies, Pablo; Boselli, Emmanuel; De Jonckheere, Julien; Bergese, Sergio D.","Aragón-Benedí, Cristian (Department of Anesthesia, Resuscitation and Pain Therapy, Miguel Servet University Hospital, Zaragoza, Spain; Department of Anesthesia, Resuscitation and Pain Therapy, Mostoles General University Hospital, Madrid, Spain); Caballero-Lozada, Andres Fabricio (Departamento de Anestesiología, Hospital Universitario del Valle, Universidad del Valle, Cali, Colombia); Perez-Calatayud, Angel Augusto (Áreas Críticas Hospital General de México Dr Eduardo Liceaga, Mexico, Mexico); Marulanda-Yanten, Angela Maria (Fundación Valle del Lili, Cali, Colombia); Oliver-Fornies, Pablo (Department of Anesthesia, Resuscitation and Pain Therapy, Mostoles General University Hospital, Madrid, Spain); Boselli, Emmanuel (Department of Anesthesiology, Centre Hospitalier Pierre Oudot, Bourgoin-Jallieu, France); De Jonckheere, Julien (CIC-IT 1403, Lille University Hospital, Lille, France); Bergese, Sergio D. (Stony Brook University Hospital, New York, USA)","Aragón-Benedí, Cristian (Hospital Universitario Miguel Servet; Hospital Universitario HM Madrid)","Aragón-Benedí, Cristian (Hospital Universitario Miguel Servet; Hospital Universitario HM Madrid); Caballero-Lozada, Andres Fabricio (University of Valle; Hospital Universitario del Valle ESE); Perez-Calatayud, Angel Augusto (Hospital General de México); Marulanda-Yanten, Angela Maria (Fundación Valle del Lili); Oliver-Fornies, Pablo (Hospital Universitario HM Madrid); Boselli, Emmanuel (Department of Anesthesiology, Centre Hospitalier Pierre Oudot, Bourgoin-Jallieu, France); De Jonckheere, Julien (Centre Hospitalier Universitaire de Lille); Bergese, Sergio D. (Stony Brook University Hospital)",4,4,0.35,2.78,https://www.nature.com/articles/s41598-022-25537-z.pdf,https://app.dimensions.ai/details/publication/pub.1153639742,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences,3 Good Health and Well Being
1300,pub.1153640350,10.1186/s12866-022-02717-5,36522631,PMC9756467,"Characterization of the bacterial microbiome of Amblyomma scalpturatum and Amblyomma ovale collected from Tapirus terrestris and Amblyomma sabanerae collected from Chelonoidis denticulata, Madre de Dios- Peru","BackgroundTicks are arthropods that can host and transmit pathogens to wild animals, domestic animals, and even humans. The microbiome in ticks is an endosymbiotic, pathogenic and is yet to be fully understood.ResultsAdult male Amblyomma scalpturatum (A. scalpturatum) and Amblyomma ovale (A. ovale) ticks were collected from Tapirus terrestris (T. terrestris) captured in the rural area of San Lorenzo Village, and males Amblyomma sabanerae were collected from Chelonoidis denticulate (C. denticulate) of the Gamita Farm in the Amazon region of Madre de Dios, Peru. The Chao1 and Shannon–Weaver analyses indicated a greater bacterial richness and diversity in male A. sabanerae (Amblyomma sabanerae; 613.65–2.03) compared to male A. scalpturatum and A. ovale (A. scalpturatum and A. ovale; 102.17–0.40). Taxonomic analyses identified 478 operational taxonomic units representing 220 bacterial genera in A. sabanerae and 86 operational taxonomic units representing 28 bacterial genera in A. scalpturatum and A. ovale. Of the most prevalent genera was Francisella (73.2%) in A. sabanerae, and Acinetobacter (96.8%) in A. scalpturatum and A. ovale to be considered as the core microbiome of A. sabanerae and A. scalpturatum/A. ovale respectively.ConclusionsWe found a high bacterial diversity in male of A. sabanerae collected from C. denticulata showed prevalence of Francisella and prevalence of Acinetobacter in male A. scalpturatum and A. ovale collected from T. terrestris. The greatest bacterial diversity and richness was found in males A. sabanerae. This is the first bacterial metagenomic study performed in A. scalpturatum/A. ovale and A. sabanerae collected from T. terrestris and C. denticulata in the Peruvian jungle.",Dr. Eric MiaIhe for funding the molecular studies; Cesar Chanta for his support in the laboratory procedures in Incabiotec SAC.,Not applicable.,BMC Microbiology,,,"Animals; Humans; Male; Amblyomma; Peru; Ticks; Animals, Wild; Turtles; Microbiota; Brazil",2022-12-16,2022,2022-12-16,,22,1,305,All OA; Gold,Article,"Rojas-Jaimes, Jesús; Lindo-Seminario, David; Correa-Núñez, Germán; Diringer, Benoit","Rojas-Jaimes, Jesús (Facultad de Ciencias de La Salud, Universidad Privada del Norte, Av. El Sol 461, San Juan de Lurigancho 15434, Lima, Peru); Lindo-Seminario, David (DATAOMICS E.I.R.L., Lima, Peru); Correa-Núñez, Germán (Departamento Académico de Ciencias Básicas, Universidad Nacional Amazónica de Madre de Dios, Puerto Maldonado, Peru); Diringer, Benoit (Incabiotec SAC, Tumbes, Peru)","Rojas-Jaimes, Jesús (Private University of the North)","Rojas-Jaimes, Jesús (Private University of the North); Lindo-Seminario, David (DATAOMICS E.I.R.L., Lima, Peru); Correa-Núñez, Germán (Amazon National University of Madre de Dios); Diringer, Benoit (Incabiotec SAC, Tumbes, Peru)",3,3,0.56,0.94,https://bmcmicrobiol.biomedcentral.com/counter/pdf/10.1186/s12866-022-02717-5,https://app.dimensions.ai/details/publication/pub.1153640350,31 Biological Sciences; 3107 Microbiology,14 Life Below Water
1240,pub.1153643296,10.1016/j.aprim.2022.102530,36529096,PMC9771710,El rol de enfermeros en la atención de la salud mental,,,,Atención Primaria,,,Humans; Mental Health; Attitude of Health Personnel; Nurse's Role; Nurses; Mental Disorders,2022-12-16,2022,2022-12-16,2023-02,55,2,102530,All OA; Gold,Article,"Chamorro, Mónica Regalado; Gamero, Aldo Medina","Chamorro, Mónica Regalado (Universidad Privada del Norte, Lima, Perú); Gamero, Aldo Medina (Universidad Tecnológica del Perú, Lima, Perú)","Chamorro, Mónica Regalado (Private University of the North)","Chamorro, Mónica Regalado (Private University of the North); Gamero, Aldo Medina (Universidad Tecnológica del Perú)",0,0,,0.0,https://doi.org/10.1016/j.aprim.2022.102530,https://app.dimensions.ai/details/publication/pub.1153643296,42 Health Sciences; 4203 Health Services and Systems,
