"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2020; Open Access is Gold.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
888,pub.1131924478,10.4067/s0718-07642020000500139,,,Tiempo escolar e inclusin educativa: un estudio de teoras subjetivas de profesores,"Resumen: Este estudio busc describir e interpretar las teoras subjetivas (TS) sobre el tiempo escolar y su relacin con la inclusin educativa de profesores de tres regiones de Chile. Se utiliz un estudio descriptivo interpretativo, metodologa cualitativa y un diseo de estudio de caso. El muestreo fue a priori y participaron 69 profesores y profesoras. Se aplicaron 47 entrevistas episdicas y 4 grupos de discusin. Los datos se analizaron en base a la teora fundamentada y la tcnica de anlisis especfico de TS. Se encontraron TS que relacionan el tiempo escolar con la inclusin educativa como un factor que principalmente dificulta esta tarea. Esto est asociado a un contenido emocional negativo de estas teoras subjetivas, que orienta la accin docente, limitando sus prcticas pedaggicas para la inclusin de los estudiantes. Se concluye que los profesores reconocen la relevancia del tiempo y la inclusin, en el contexto educativo, sin embargo, advierten de una limitada formacin al respecto. Abstract: This study sought to describe and interpret the subjective theories (STs) about school time and its relationship with the educational inclusion of teachers from three Chilean regions. This was an interpretive descriptive study with qualitative methodology and a case study design. The sample was a priori and 69 professors participated in the study. There were 47 episodic interviews and four discussion groups. Data were analyzed based on grounded theory and the technique of specific analysis of subjective theories. STs were found that relate school time to educational inclusion, a factor that mainly limited this task. This was associated with a negative emotional content of these subjective theories, which also guides the teaching action, limiting their pedagogical practices for the inclusion of students. It is concluded that teachers acknowledged the relevance of educational time and inclusion, but they were concerned about having limited training.",,,Información tecnológica,,,,2020-10,2020,2020-10,,31,5,139-152,All OA; Gold,Article,"Escobar, Mara P.; Muoz, Dariam C.; Piones, Camila D.; Cuadra, David J.","Escobar, Mara P. (); Muoz, Dariam C. (); Piones, Camila D. (); Cuadra, David J. ()",,"Escobar, Mara P. (); Muoz, Dariam C. (); Piones, Camila D. (); Cuadra, David J. ()",3,0,,2.21,http://www.scielo.cl/pdf/infotec/v31n5/0718-0764-infotec-31-05-139.pdf,https://app.dimensions.ai/details/publication/pub.1131924478,"39 Education; 3902 Education Policy, Sociology and Philosophy",
880,pub.1133214477,10.1590/198053147144,,,ACADEMIC ACHIEVEMENT AND TECHNOLOGY: EVOLUTION OF THE DEBATE IN THE LAST DECADES,"Resumen La investigación educativa ha analizado posibles vínculos entre el uso de la tecnología y el rendimiento escolar desde la introducción de los ordenadores en las aulas. Este estudio presenta una revisión de la literatura, focalizando la manera en la que el uso y la introducción de la tecnología en las aulas han sido percibidos por la investigación educativa. A través de una discusión que se inicia en los años 70 y que llega hasta hoy, se examina la evolución de las inquietudes y enfoques de cada momento histórico, valorando la producción científica y los resultados más relevantes en la literatura. Finalmente, se examina el impacto de la tecnología educativa en la motivación e implicación del alumnado, para discutir el potencial de las herramientas digitales más allá del rendimiento académico.
Abstract Since the introduction of computers in schools, educational research has tried to analyze potential links between the use of technology and academic achievement. This study provides a review of the literature, focusing on how the use and implementation of technology have been perceived from the perspective of educational research. Through a discussion that spans from the 1970’s to the present, we examine the main concerns and approaches in each historical period, thus providing an analysis of the scientific output and the most relevant results in the literature. Finally, the impact of educational technology on aspects such as student motivation and engagement is examined to discuss the potential of digital resources beyond academic achievement.
Resumo A investigação educativa tem analisado possíveis ligações entre o uso da tecnologia e o rendimento escolar a partir da introdução dos computadores nas salas de aula. Esta pesquisa apresenta uma revisão da literatura, focando a forma em que o uso e a introdução da tecnologia nas salas de aula têm sido percebidos pela investigação educativa. Por meio de uma discussão iniciada nos anos 70 e que chega até os dias de hoje, examina-se a evolução das inquietações e abordagens de cada momento histórico, avaliando a produção científica e os resultados mais relevantes na literatura. Por fim, examina-se o impacto da tecnologia educativa na motivação e envolvimento dos alunos, a fim de discutir o potencial das ferramentas digitais para além do rendimento acadêmico.
Résumé Dès le début de l’utilisation des ordinateurs dans les salles de cours, la recherche en éducation analyse les liens possibles entre l’usage de la technologie et la performance scolaire. Cette étude présente une révision de la littérature, en se concentrant sur la perception de la recherche en éducation de l’usage et de l’introduction de la technologie dans les salles de cours. Par moyen d’une discussion entamée dans les années 70 et qui subsiste jusqu’à présent on examine l’évolution des inquiétations et les approches de chaque moment historique, évaluant la production scientifique et les résultats plus importants dans la littérature. Finalement, on examine l’impact de la technologie éducative dans la motivation et engagement des élèves, dans le but de discuter le potentiel des outils numériques au-delà de la performance académique.",,,Cadernos de Pesquisa,,,,2020-10,2020,2020-10,,50,178,1122-1137,All OA; Gold,Article,"Miguel-Revilla, Diego","Miguel-Revilla, Diego (Universidad de Valladolid, Valladolid, España; dmigrev@sdcs.uva.es, Universidad de Valladolid, Valladolid, Spain, dmigrev@sdcs.uva.es)",,"Miguel-Revilla, Diego (University of Valladolid)",3,1,,,http://www.scielo.br/j/cp/a/Pgm3fMYJg4G3qHqjTRhDJnd/?lang=es&format=pdf,https://app.dimensions.ai/details/publication/pub.1133214477,,
833,pub.1132288354,10.7440/colombiaint104.2020.05,,,La Alianza del Pacífico como acuerdo comercial regional: análisis desde un enfoque ius internacionalista,,,,Colombia Internacional,,,,2020-10,2020,,2020-10,,104,131-156,All OA; Gold,Article,"Cuestas Zamora, Edgard; Thoene, Ulf","Cuestas Zamora, Edgard (Universidad de La Sabana (Colombia)); Thoene, Ulf (Universidad de La Sabana (Colombia))",,"Cuestas Zamora, Edgard (University of La Sabana); Thoene, Ulf (University of La Sabana)",6,4,,,https://doi.org/10.7440/colombiaint104.2020.05,https://app.dimensions.ai/details/publication/pub.1132288354,,
2442,pub.1132320916,10.22395/angr.v19n37a6,,,La posverdad: identidades colectivas que degeneran las democracias,"This research has as its main goal analyzing the post-truth phenomenon and its influence in the conformation of a society whose type of collective identity assigns great value to its beliefs and emotions in the construction of public opinion. This phenomenon creates political polarization that degrades democracies in societies that exclude the opinion of those who does not think as the collective body, which takes place, especially in social networks. The method employed in this research is the hermeneutic one, given that it allows the analysis of some specific facts —that were recognized indifferently— to locate the post-truth concept in a political context that is conjunctural in several geographical spaces of the world. These spaces will be interpreted in the light of postmodern philosophy and critical reflection. One of the most important reflections that arise from this research is that the objectivity pretended by the traditional epistemology has rapidly weakened in front of the fact that the belief systems have demanded citizenship. These systems summarize certainties in the collective imaginary, in the realm and knowledge of reality, of facts, of feelings, and intentions of people independently of the fact that judgements correspond or not things themselves. Thus, this allows us to see  hat these belief systems divert human beings, the common citizen, from objective reality, which also deviates  hem from truly critical thinking.",,,Anagramas Rumbos y Sentidos de la Comunicación,,,,2020-09-30,2020,2020-09-30,,19,37,111-126,All OA; Gold,Article,"Morales Romero, Frank Brady; Martínez Martínez, Renato Rafael","Morales Romero, Frank Brady (Universidad del Atlántico); Martínez Martínez, Renato Rafael (Universidad del Norte)",,"Morales Romero, Frank Brady (Universidad del Atlántico); Martínez Martínez, Renato Rafael (Universidad del Norte)",1,1,,0.7,https://revistas.udem.edu.co/index.php/anagramas/article/download/2910/3115,https://app.dimensions.ai/details/publication/pub.1132320916,44 Human Society; 4408 Political Science,
1640,pub.1137266975,10.14295/rp.v53i3.157,,,Comunicación Interauricular,"Background:Atrial septal defect (ASD) is a common entity in pediatrics, representing 10-15 % of congenital heart diseases. In terms of pathophysiology and symptoms it is very variable, becouse there are four types of clinical presentation: ostium secundum ASD (70 %), ostium primum ASD (20 %), sinus venosus ASD (10 %) and coronary sinus ASD (<1 %). Case report: This review article discusses the case of a 1day-old male patient, who consulted the neonatal intensive care unit (NICU) with respiratory distress. An initial diagnostic approach was performed using a transthoracic echocardiogram that identified an atrial septal defect, confirming the diagnosis. Conservative pharmacological management was prescribed achieving a satisfactory evolution. Conclusions: ASD is a common entity in pediatrics, for that reason it is very important to obtain an early and accurate diagnosis, becouse it involves being treated early to avoid possible complications that could have an hemodynamic impact. The transthoracic ecocardiogram is the main study for the diagnosis of ASD. Comprehensive treatment will depend on  theseverity of the ASD and the patient age, ranging from expectant follow-up to corrective closure surgeries.",,,Pediatría,,,,2020-09-30,2020,2020-09-30,,53,3,115-119,All OA; Gold,Article,"Eslait, Sergio A. Arbeláez; Atehortúa, Koretta K. Esmeral; Vergara, Sebastián Peluffo","Eslait, Sergio A. Arbeláez (Médico General, egresado de la Universidad del Norte, Barranquilla, Atlántico, Colombia); Atehortúa, Koretta K. Esmeral (Hospital Universidad del Norte, Soledad, Atlántico, Colombia. Hospital Civil Fray Antonio Alcalde, Guadalajara, Jalisco, México); Vergara, Sebastián Peluffo (Médico General, egresado de la Universidad del Norte, Barranquilla, Atlántico, Colombia)",,"Eslait, Sergio A. Arbeláez (Universidad del Norte); Atehortúa, Koretta K. Esmeral (Universidad del Norte); Vergara, Sebastián Peluffo (Universidad del Norte)",0,0,,0.0,https://revistapediatria.org/rp/article/download/157/150,https://app.dimensions.ai/details/publication/pub.1137266975,32 Biomedical and Clinical Sciences; 3201 Cardiovascular Medicine and Haematology; 3202 Clinical Sciences,
1174,pub.1131331716,10.18601/01210483.v40n109.03,,,La procesabilidad en la resolución de libertad condicional,"Luego de presentarse la preceptiva legal sobre la libertad condicional, la misma es desglosada, y expuesto su primer extremo, este es sometido a un análisis que conlleva teorizar sobre una posibilidad de configurarse un caso de procesabilidad en la resolución del subrogado, aspecto que, de acuerdo con el autor, logra comprobarse.",,,Derecho Penal y Criminología,,,,2020-09-30,2020,2020-09-30,,40,109,77-88,All OA; Gold,Article,"Mendoza, Giovanni Rosanía","Mendoza, Giovanni Rosanía ()",,"Mendoza, Giovanni Rosanía ()",0,0,,,https://uexternado3.metarevistas.org/index.php/derpen/article/download/6828/9305,https://app.dimensions.ai/details/publication/pub.1131331716,,
1031,pub.1131504403,10.15642/nobel.2020.11.2.234-249,,,Language Education and Systemic Functional Linguistics : A State-of-the-art-review,"The purpose of the present paper is to offer a state-of-the-art review on the topic of Systemic Functional Linguistics (SFL) and its theoretical and practical implications on the field of language education, being the former widely recognized due to its potentiality to encourage both reflection and action for the participants involved. Recent empirical studies were located and thoroughly reviewed, which shed light on the three most researched areas including text analysis and literacy intervention, classroom discourse, and the language teaching and learning processes. As a final remark and taking into account the literature analysis, some prospective studies are briefly proposed.",,,NOBEL Journal of Literature and Language Teaching,,,,2020-09-30,2020,2020-09-30,,11,2,234-249,All OA; Gold,Article,"Linares, Sthephanny Moncada; Xin, Zhi-Ying","Linares, Sthephanny Moncada (Xiamen University, Siming District, Xiamen, China); Xin, Zhi-Ying (Xiamen University, Siming District, Xiamen, China)",,"Linares, Sthephanny Moncada (Xiamen University); Xin, Zhi-Ying (Xiamen University)",1,0,,1.1,http://jurnalfahum.uinsby.ac.id/index.php/nobel/article/download/300/183,https://app.dimensions.ai/details/publication/pub.1131504403,"47 Language, Communication and Culture; 4703 Language Studies; 4704 Linguistics",4 Quality Education
1018,pub.1131331302,10.15366/rimcafd2020.79.006,,,"ASOCIACIÓN ENTRE FUNCIÓN EJECUTIVA, MADUREZ INTELECTUAL Y CONDICIÓN FÍSICA EN NIÑOS PREESCOLARES","The main aim of this study is to understand the evolutionary profile of the executive function (EF) and the intellectual maturity (IM) in relation to the physical-motor condition in preschool children. A group of 81 children, 3-6 years old, participated in the project (44 boys and 37 girls). Regarding the testing protocol, tests for assessing physical fitness were included (i.e., strength, balance, speed, resistance and reaction time). The EF and the IM were analyzed with the Porteus Maze test and the Goodenough test, respectively. The results showed an age effect on both cognitive variables and physical fitness, with significant differences between those variables between age groups. Additionally, the regression analysis reported a significant association between physical fitness (i.e., sprint, handgrip strength and reaction time) and the FE and the MI. In summary, the results obtained suggest a parallelism between the EF and IM with the development of physical fitness.",,,Revista Internacional de Medicina y Ciencias de la Actividad Física y del Deporte,,,,2020-09-30,2020,2020-09-30,,20,79,471-485,All OA; Gold,Article,"Latorre-Román, P.A.; Lloris-Ogallar, E.; Salas-Sánchez, J.; García-Pinillos, F.","Latorre-Román, P.A. (Universidad de Jaén); Lloris-Ogallar, E. (Universidad de Jaén); Salas-Sánchez, J. (Universidad Autónoma de Chile); García-Pinillos, F. (Universidad de La Frontera)",,"Latorre-Román, P.A. (University of Jaén); Lloris-Ogallar, E. (University of Jaén); Salas-Sánchez, J. (Universidad Autónoma de Chile); García-Pinillos, F. (University of La Frontera)",4,1,,1.71,https://revistas.uam.es/rimcafd/article/download/rimcafd2020_79_006/12608,https://app.dimensions.ai/details/publication/pub.1131331302,42 Health Sciences; 4207 Sports Science and Exercise; 52 Psychology,
953,pub.1131325388,10.3389/fcimb.2020.541624,33102250,PMC7554304,Melatonin Prevents Brain Damage and Neurocognitive Impairment Induced by Plasmodium Berghei ANKA Infection in Murine Model of Cerebral Malaria,"Cerebral malaria is characterized by permanent cognitive impairments in Plasmodium-infected children. Antimalarial therapies show little effectiveness to avoid neurological deficits and brain tissue alterations elicited by severe malaria. Melatonin is a well-recognized endogenous hormone involved in the control of brain functions and maintenance of blood-brain barrier integrity. The current study has evaluated the effect of melatonin on the histological alterations, blood-brain barrier leakage, and neurocognitive impairments in mice developing cerebral malaria. Swiss mice infected with Plasmodium berghei ANKA strain was used as cerebral malaria model. Melatonin treatment (5 and 10 mg/kg) was performed for four consecutive days after the infection, and data have shown an increased survival rate in infected mice treated with melatonin. It was also observed that melatonin treatment blocked brain edema and prevented the breakdown of blood-brain barrier induced by the Plasmodium infection. Furthermore, hematoxylin and eosin staining revealed that melatonin mitigates the histological alterations in Plasmodium-infected animals. Melatonin was also able to prevent motor and cognitive impairments in infected mice. Taken together, these results show for the first time that melatonin treatment prevents histological brain damages and neurocognitive alterations induced by cerebral malaria.",,"Funding. This work was supported by grants from Pro-Amazônia (CAPES), CNPq, and FAPESPA, Conselho Nacional de Desenvolvimento Científico e Tecnológico—CNPq 311203/2017-5/FAPESPA 005/2016.",Frontiers in Cellular and Infection Microbiology,,,"Animals; Brain; Disease Models, Animal; Malaria, Cerebral; Melatonin; Mice; Mice, Inbred C57BL; Plasmodium berghei",2020-09-30,2020,2020-09-30,,10,,541624,All OA; Gold,Article,"de Azevedo Ataide, Brenda Jaqueline; Kauffmann, Nayara; de Souza Franco Mendes, Nívia; Torres, Marjorie Lujan Marques; dos Anjos, Larissa Medeiros; da Conceição Fonseca Passos, Adelaide; de Moraes, Suellen Alessandra Soares; de Jesus Oliveira Batista, Evander; Herculano, Anderson Manoel; Oliveira, Karen Renata Herculano Matos","de Azevedo Ataide, Brenda Jaqueline (Laboratory of Experimental Neuropharmacology, Biological Science Institute, UFPa, Belém, Brazil); Kauffmann, Nayara (Laboratory of Experimental Neuropharmacology, Biological Science Institute, UFPa, Belém, Brazil); de Souza Franco Mendes, Nívia (Laboratory of Experimental Neuropharmacology, Biological Science Institute, UFPa, Belém, Brazil); Torres, Marjorie Lujan Marques (Laboratory of Experimental Neuropharmacology, Biological Science Institute, UFPa, Belém, Brazil; Laboratory of Protozoology, Topical Medicine Nucleus, UFPa, Belém, Brazil); dos Anjos, Larissa Medeiros (Laboratory of Experimental Neuropharmacology, Biological Science Institute, UFPa, Belém, Brazil; Laboratory of Protozoology, Topical Medicine Nucleus, UFPa, Belém, Brazil); da Conceição Fonseca Passos, Adelaide (Laboratory of Experimental Neuropharmacology, Biological Science Institute, UFPa, Belém, Brazil); de Moraes, Suellen Alessandra Soares (Laboratory of Experimental Neuropharmacology, Biological Science Institute, UFPa, Belém, Brazil); de Jesus Oliveira Batista, Evander (Laboratory of Protozoology, Topical Medicine Nucleus, UFPa, Belém, Brazil); Herculano, Anderson Manoel (Laboratory of Experimental Neuropharmacology, Biological Science Institute, UFPa, Belém, Brazil); Oliveira, Karen Renata Herculano Matos (Laboratory of Experimental Neuropharmacology, Biological Science Institute, UFPa, Belém, Brazil)","Oliveira, Karen Renata Herculano Matos (Federal University of Para)","de Azevedo Ataide, Brenda Jaqueline (Federal University of Para); Kauffmann, Nayara (Federal University of Para); de Souza Franco Mendes, Nívia (Federal University of Para); Torres, Marjorie Lujan Marques (Federal University of Para; Federal University of Para); dos Anjos, Larissa Medeiros (Federal University of Para; Federal University of Para); da Conceição Fonseca Passos, Adelaide (Federal University of Para); de Moraes, Suellen Alessandra Soares (Federal University of Para); de Jesus Oliveira Batista, Evander (Federal University of Para); Herculano, Anderson Manoel (Federal University of Para); Oliveira, Karen Renata Herculano Matos (Federal University of Para)",12,7,1.17,3.03,https://www.frontiersin.org/articles/10.3389/fcimb.2020.541624/pdf,https://app.dimensions.ai/details/publication/pub.1131325388,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences; 3207 Medical Microbiology,3 Good Health and Well Being
915,pub.1136471543,10.24215/23142561e138,,,Escala de actitudes hacia la natación en estudiantes universitarios. Validez y confiabilidad en estudiantes de educación física,"Swimming is an aquatic activity that can be used by Physical Education teachers as a training medium. In the region of Puno – Peru, it is frequently practiced despite its adverse weather conditions, therefore it is important to strengthen its learning in future teachers to enrich their professional profile. Consequently, this investigation sought to verify the validity and reliability of the scale of attitudes towards swimming (EAHN), in 192 students of the Professional School of Physical Education (EPEF) of the Universidad del Altiplano. For content validity, based on the analysis of the conceptual domain of the variable attitudes towards swimming, indicators of safety, importance, usefulness and predisposition were organized. Subsequently, a scale was constructed with 31 questions, submitted to the judgment of experts, which allowed us to obtain an Aiken's V coefficient of 0.93. The construct validity was carried out by the multivariate method of confirmatory factor analysis, whose results showed saturations greater than 0.35 for 30 questions. Reliability was guaranteed by means of Cronbach's alpha internal consistency with an index of 0.86 for the scale in general, as well as the stability of the data measurement over time using the test - retest technique with a significant coefficient of 0.81. It is concluded that the scale is valid and reliable for EPEF students. In addition, they show acceptance attitudes towards swimming.",,,Educación Física y Ciencia,,,,2020-09-30,2020,2020-09-30,,22,3,e138-e138,All OA; Gold,Article,"Fuentes, José Damián; Macedo, Juana Lucila Sánchez; Ramos, Eliseny Vargas; Armaza, Joel Adrián Begazo; Ramos, Ángel Aníbal Mamani","Fuentes, José Damián (Universidad Nacional del Altiplano de Puno); Macedo, Juana Lucila Sánchez (Universidad Nacional del Altiplano de Puno, Escuela Profesional de Educación Física); Ramos, Eliseny Vargas (Universidad Nacional del Altiplano de Puno, Escuela Profesional de Educación Física); Armaza, Joel Adrián Begazo (Universidad Nacional del Altiplano de Puno, Escuela Profesional de Educación Física); Ramos, Ángel Aníbal Mamani (Universidad Nacional Mayor de San Marcos, Escuela Profesional de Educación Física; Universidad Nacional del Altiplano de Puno; Universidad Nacional del Altiplano de Puno, Escuela Profesional de Educación Física)",,"Fuentes, José Damián (Universidad Nacional del Altiplano); Macedo, Juana Lucila Sánchez (Universidad Nacional del Altiplano); Ramos, Eliseny Vargas (Universidad Nacional del Altiplano); Armaza, Joel Adrián Begazo (Universidad Nacional del Altiplano); Ramos, Ángel Aníbal Mamani (National University of San Marcos; Universidad Nacional del Altiplano; Universidad Nacional del Altiplano)",0,0,,0.0,https://efyc.fahce.unlp.edu.ar/article/download/EFyCe138/13401,https://app.dimensions.ai/details/publication/pub.1136471543,39 Education; 3901 Curriculum and Pedagogy; 3903 Education Systems,4 Quality Education
765,pub.1131326201,10.18601/01210483.v40n108.03,,,"Los preacuerdos: legalidad, ficción legal y reducción de la pena","Los preacuerdos como figura de la justicia premial en Colombia no responden a los principios de tipicidad o taxatividad estrictas, y mucho menos al respeto de los derechos a la verdad, la justicia y la reparación, porque a través de la errada utilización de la ficción legal se desdibuja la conducta criminal perpetrada por el delincuente para lograr la disminución de la pena, especialmente en los casos contra organizaciones criminales, cuando lo establecido por la ley corresponde a un tratamiento diferente al momento de otorgar el beneficio. Por ello, es necesario el cambio de posición jurisprudencial por parte de la Corte Suprema de Justicia, para que los preacuerdos respeten la imputación fáctica y jurídica que se realiza conforme a la realidad procesal, profesando así respeto por los principios rectores del ordenamiento penal y por los derechos de las víctimas.",,,Derecho Penal y Criminología,,,,2020-09-30,2020,2020-09-30,,40,108,37-88,All OA; Gold,Article,"Bernal, Jhon Fredy Peña","Bernal, Jhon Fredy Peña ()",,"Bernal, Jhon Fredy Peña ()",1,0,,,https://uexternado3.metarevistas.org/index.php/derpen/article/download/6821/9297,https://app.dimensions.ai/details/publication/pub.1131326201,,
415,pub.1144873608,10.15381/anales.v81i3.19062,,,"Hallazgo de Meloidogyne en una paciente residente de Madre de Dios, Perú",,,,Anales de la Facultad de Medicina,,,,2020-09-30,2020,2020-09-30,,81,3,,All OA; Gold,Article,"Peralta-Siesquen, Carlos; Rojas-Jaimes, Jesús","Peralta-Siesquen, Carlos (IPRESS Jorge Chávez. Madre de Dios, Perú); Rojas-Jaimes, Jesús (Faculta de Ciencias de la Salud, Universidad Privada del Norte. Lima, Perú; Escuela de Medicina Humana, Universidad Científica del Sur. Lima, Perú)",,"Peralta-Siesquen, Carlos (IPRESS Jorge Chávez. Madre de Dios, Perú); Rojas-Jaimes, Jesús (Private University of the North; Scientific University of the South)",0,0,,,https://revistasinvestigacion.unmsm.edu.pe/index.php/anales/article/download/19062/16298,https://app.dimensions.ai/details/publication/pub.1144873608,,
299,pub.1131367134,10.5027/andgeov47n3-3305,,,"Cordón de Lila-Sierra de Almeyda Cambro-Ordovicic batholith: geochemistry of the plutonic rocks. Antofagasta region ,Chile","An Upper Cambrian-Ordovician (490-460 Ma) batholith crop out along the Cordón de Lila and Sierra de Almeida, in the Antofagasta region, northern Chile, which belongs to the Famatinian arc. Two plutonic rock types can be distinguished: granodiorites and monzogranites. The first lithology is positioned along an occidental fringe in as much the second is located along an oriental part of the batholith. The main geochemical difference between the two lithologies is the enrichment in silica and K of the second with respect of the first one. Most of the granodiorites are metaluminous or are located between the metaluminous and peraluminous fields. The monzogranites are mostly peraluminous. The chemical composition of the plutons (mayor and trace elements and rare earth elements) allow to infer a common origin for both groups, from a mafic magma that evolved by fractional crystallization. The difference in composition between both lithologies, specially the meta or peraluminous character, can be explained by means a different degree of interaction of the original magma with the felsic crustal rocks.",,,Andean Geology,,,,2020-09-30,2020,2020-09-30,,47,3,628-640,All OA; Gold,Article,"Rubilar, Hans Niemeyer","Rubilar, Hans Niemeyer (Departamento de Ciencias Geológicas, Universidad Católica del Norte, Angamos 0610, Antofagasta, Chile)",,"Rubilar, Hans Niemeyer (Catholic University of the North)",0,0,,0.0,http://www.andeangeology.cl/index.php/revista1/article/download/V47n3-3305/pdf,https://app.dimensions.ai/details/publication/pub.1131367134,37 Earth Sciences; 3703 Geochemistry; 3705 Geology; 3706 Geophysics,
